latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
48.983,124.958,319.8,1,1,2015-04-26, 04:40,A,71,5.0       ,302.2,10.8
49.136,126.047,312.6,1,1,2015-04-26, 04:40,A,16,5.0       ,296.3,8
49.058,125.447,312.6,1,1,2015-04-26, 04:40,A,44,5.0       ,297.4,6.5
49.036,125.282,324.5,1,1,2015-04-26, 04:40,A,78,5.0       ,297.4,21.8
49.034,125.268,318.7,1,1,2015-04-26, 04:40,A,39,5.0       ,296.6,13.9
49.156,126.056,327.5,1,1,2015-04-26, 04:40,A,81,5.0       ,295.6,26.4
49.043,125.195,328.4,1,1,2015-04-26, 04:40,A,81,5.0       ,299.7,23.9
49.041,125.181,326.3,1,1,2015-04-26, 04:40,A,79,5.0       ,299.7,20.8
49.166,126.067,347.1,1,1,2015-04-26, 04:40,A,94,5.0       ,295.8,63.4
49.165,126.053,423.4,1,1,2015-04-26, 04:40,A,100,5.0       ,312.4,443.6
49.163,126.039,340.7,1,1,2015-04-26, 04:40,A,90,5.0       ,297.8,46.7
49.052,125.192,349.9,1,1,2015-04-26, 04:40,A,95,5.0       ,300.3,62.3
49.05,125.178,382.8,1,1,2015-04-26, 04:40,A,100,5.0       ,305.4,167.7
49.174,126.05,380.8,1,1,2015-04-26, 04:40,A,100,5.0       ,299.7,169.1
49.172,126.036,327.8,1,1,2015-04-26, 04:40,A,52,5.0       ,295.5,24.1
49.168,126.008,321.1,1,1,2015-04-26, 04:40,A,34,5.0       ,296.5,15.4
48.888,123.893,335.2,1,1,2015-04-26, 04:40,A,87,5.0       ,309.7,27.2
49.185,125.988,325.8,1,1,2015-04-26, 04:40,A,32,5.0       ,295.3,20.9
48.888,123.836,322.9,1,1,2015-04-26, 04:40,A,70,5.0       ,310.5,12.9
49.191,125.981,325,1,1,2015-04-26, 04:40,A,73,5.0       ,295.7,22.2
49.062,124.999,322.5,1,1,2015-04-26, 04:40,A,75,5.0       ,300.7,16
49.06,124.985,357.3,1,1,2015-04-26, 04:40,A,98,5.0       ,301.9,80.8
48.916,123.962,325.7,1,1,2015-04-26, 04:40,A,79,5.0       ,307.2,13.2
48.914,123.949,326.2,1,1,2015-04-26, 04:40,A,79,5.0       ,310.2,14.3
49.169,125.739,336,1,1,2015-04-26, 04:40,A,87,5.0       ,295.3,41.3
49.167,125.725,337.7,1,1,2015-04-26, 04:40,A,88,5.0       ,296.9,44.3
48.923,123.946,328.4,1,1,2015-04-26, 04:40,A,81,5.0       ,306.5,16.4
49.518,128.689,315.3,1.3,1.1,2015-04-26, 04:40,A,63,5.0       ,297.1,15.7
49.178,125.736,347.5,1,1,2015-04-26, 04:40,A,94,5.0       ,298.2,64.2
49.176,125.722,352.4,1,1,2015-04-26, 04:40,A,96,5.0       ,298.9,75.3
49.133,125.39,349.2,1,1,2015-04-26, 04:40,A,95,5.0       ,297.8,64
49.098,125.129,329.6,1,1,2015-04-26, 04:40,A,21,5.0       ,300.5,21.1
49.096,125.115,344.4,1,1,2015-04-26, 04:40,A,92,5.0       ,301,47.8
49.187,125.734,325.6,1,1,2015-04-26, 04:40,A,79,5.0       ,294.3,23.7
49.113,125.167,324,1,1,2015-04-26, 04:40,A,77,5.0       ,297.8,16
49.051,124.649,317.8,1,1,2015-04-26, 04:40,A,68,5.0       ,303.5,8.4
49.005,124.326,319.4,1,1,2015-04-26, 04:40,A,30,5.0       ,303.2,8.1
49.003,124.312,334.3,1,1,2015-04-26, 04:40,A,86,5.0       ,306.3,28
49.201,125.628,362.8,1,1,2015-04-26, 04:40,A,94,5.0       ,290.7,101.6
49.063,124.602,317.6,1,1,2015-04-26, 04:40,A,68,5.0       ,302.2,8.3
49.168,125.307,314.8,1,1,2015-04-26, 04:40,A,53,5.0       ,296.2,6.9
49.194,125.356,317.3,1,1,2015-04-26, 04:40,A,68,5.0       ,296,10.8
49.186,125.301,317.2,1,1,2015-04-26, 04:40,A,41,5.0       ,298.9,9.4
49.634,129.036,316.1,1.3,1.1,2015-04-26, 04:40,A,65,5.0       ,294.4,21.2
49.283,125.903,325.5,1,1,2015-04-26, 04:40,A,67,5.0       ,290.3,23.1
49.292,125.9,340.3,1,1,2015-04-26, 04:40,A,90,5.0       ,295.5,47.9
49.258,125.633,314.6,1,1,2015-04-26, 04:40,A,30,5.0       ,297.1,11.9
49.303,125.911,353.6,1,1,2015-04-26, 04:40,A,97,5.0       ,297,77
49.248,125.491,312.7,1,1,2015-04-26, 04:40,A,55,5.0       ,296.6,7
49.247,125.477,311.2,1,1,2015-04-26, 04:40,A,34,5.0       ,296.1,5.8
49.08,124.196,321,1,1,2015-04-26, 04:40,A,62,5.0       ,305.3,9.2
49.674,128.916,312.4,1.3,1.1,2015-04-26, 04:40,A,54,5.0       ,291.6,16.3
49.317,125.731,322.6,1,1,2015-04-26, 04:40,A,71,5.0       ,297.6,20.2
49.339,125.827,345.5,1,1,2015-04-26, 04:40,A,93,5.0       ,296.6,59.5
49.225,124.897,316.8,1,1,2015-04-26, 04:40,A,64,5.0       ,297.9,10.5
49.211,124.739,323.9,1,1,2015-04-26, 04:40,A,77,5.0       ,294.1,20.4
49.35,125.642,314.3,1,1,2015-04-26, 04:40,A,48,5.0       ,296.8,12.3
49.312,125.35,328.8,1,1,2015-04-26, 04:40,A,78,5.0       ,302.9,28.4
49.229,124.734,312.1,1,1,2015-04-26, 04:40,A,30,5.0       ,291,7.2
49.151,124.18,317,1,1,2015-04-26, 04:40,A,67,5.0       ,302.6,6.4
49.257,124.867,311.7,1,1,2015-04-26, 04:40,A,45,5.0       ,294.6,5.9
49.255,124.853,313.8,1,1,2015-04-26, 04:40,A,59,5.0       ,293.8,8.4
49.256,124.725,313.8,1,1,2015-04-26, 04:40,A,58,5.0       ,293.9,9.6
49.35,125.281,323.2,1,1,2015-04-26, 04:40,A,76,5.0       ,297.4,20.2
49.368,125.347,335.8,1,1,2015-04-26, 04:40,A,47,5.0       ,292.9,37.8
49.233,124.364,315.8,1,1,2015-04-26, 04:40,A,65,5.0       ,300.3,7
49.284,124.659,312.7,1,1,2015-04-26, 04:40,A,52,5.0       ,295.5,7.1
49.272,124.578,315.7,1,1,2015-04-26, 04:40,A,64,5.0       ,297.6,8.6
49.771,128.68,315.1,1.3,1.1,2015-04-26, 04:40,A,42,5.0       ,294.7,15.3
49.246,124.254,318.5,1,1,2015-04-26, 04:40,A,70,5.0       ,303.6,8.7
49.324,124.682,333.2,1,1,2015-04-26, 04:40,A,85,5.0       ,294.9,33.1
49.275,124.329,325.8,1,1,2015-04-26, 04:40,A,79,5.0       ,299.5,18.2
49.353,124.758,316.8,1,1,2015-04-26, 04:40,A,46,5.0       ,297.9,12.4
49.289,124.169,321.5,1,1,2015-04-26, 04:40,A,74,5.0       ,301.4,12.8
49.287,124.155,319.1,1,1,2015-04-26, 04:40,A,69,5.0       ,300.1,10.1
49.361,124.613,312.6,1,1,2015-04-26, 04:40,A,44,5.0       ,295.7,6.8
49.327,124.369,317.6,1,1,2015-04-26, 04:40,A,68,5.0       ,300.8,9.6
49.548,124.896,313.6,1,1,2015-04-26, 04:40,A,27,5.0       ,297.3,9.6
49.722,124.813,317.3,1,1,2015-04-26, 04:40,A,68,5.0       ,298.3,12.7
50.569,127.96,311.2,1.2,1.1,2015-04-26, 04:40,A,43,5.0       ,295.5,10.6
50.718,128.719,329,1.3,1.1,2015-04-26, 04:40,A,82,5.0       ,294.6,45.3
50.731,128.233,316.1,1.3,1.1,2015-04-26, 04:40,A,65,5.0       ,294.5,19.5
50.729,128.215,310.2,1.3,1.1,2015-04-26, 04:40,A,18,5.0       ,293.2,10.8
50.729,128.228,321,1.3,1.1,2015-04-26, 04:40,A,73,5.0       ,294.8,27.7
48.554,113.164,328.3,2.5,1.5,2015-04-26, 04:40,A,81,5.0       ,304.9,78.8
48.91,111.898,335.9,2.8,1.6,2015-04-26, 04:40,A,65,5.0       ,297,166.9
48.901,111.864,358.3,2.9,1.6,2015-04-26, 04:40,A,99,5.0       ,294.7,393.7
50.527,119.143,320.5,1.2,1.1,2015-04-26, 04:40,A,68,5.0       ,298.1,17
48.924,111.892,357.3,2.8,1.6,2015-04-26, 04:40,A,98,5.0       ,294.7,381.6
48.946,111.919,325.5,2.8,1.6,2015-04-26, 04:40,A,42,5.0       ,293.9,99.4
48.911,111.894,337.9,2.8,1.6,2015-04-26, 04:40,A,89,5.0       ,296.8,188.4
48.902,111.859,345.1,2.9,1.6,2015-04-26, 04:40,A,93,5.0       ,293.7,258.8
48.935,111.922,326.6,2.8,1.6,2015-04-26, 04:40,A,63,5.0       ,294.5,103.2
48.926,111.888,354.5,2.8,1.6,2015-04-26, 04:40,A,97,5.0       ,293.6,356.7
48.948,111.915,326.3,2.8,1.6,2015-04-26, 04:40,A,64,5.0       ,293.1,113
50.557,118.963,317.6,1.2,1.1,2015-04-26, 04:40,A,54,5.0       ,297.9,12.6
50.553,118.946,317,1.2,1.1,2015-04-26, 04:40,A,30,5.0       ,299.7,11.4
49.023,111.902,343.3,2.8,1.6,2015-04-26, 04:40,A,92,5.0       ,295.6,238.7
49.013,111.866,325.1,2.8,1.6,2015-04-26, 04:40,A,72,5.0       ,292.1,114.2
49.036,111.894,357.9,2.8,1.6,2015-04-26, 04:40,A,99,5.0       ,297.2,383.7
49.027,111.857,325.8,2.8,1.6,2015-04-26, 04:40,A,70,5.0       ,291.2,115.9
49.059,111.923,333.7,2.8,1.6,2015-04-26, 04:40,A,83,5.0       ,295.8,142.4
49.05,111.886,335,2.8,1.6,2015-04-26, 04:40,A,79,5.0       ,292.9,167.1
49.025,111.894,352.6,2.8,1.6,2015-04-26, 04:40,A,96,5.0       ,296.5,325.3
49.039,111.885,354.8,2.8,1.6,2015-04-26, 04:40,A,97,5.0       ,295.7,346.9
49.062,111.915,341.8,2.8,1.6,2015-04-26, 04:40,A,91,5.0       ,294.6,211.1
49.084,111.941,343.6,2.8,1.6,2015-04-26, 04:40,A,92,5.0       ,296.5,224.8
49.075,111.905,340.5,2.8,1.6,2015-04-26, 04:40,A,90,5.0       ,292.7,207.1
49.097,111.932,325.3,2.8,1.6,2015-04-26, 04:40,A,68,5.0       ,295.6,102
49.088,111.896,333.8,2.8,1.6,2015-04-26, 04:40,A,86,5.0       ,293.3,165.4
49.307,112.632,360.1,2.5,1.5,2015-04-26, 04:40,A,100,5.0       ,289,357.1
49.313,112.625,361.6,2.5,1.5,2015-04-26, 04:40,A,94,5.0       ,286.9,375.3
49.292,112.371,325,2.6,1.6,2015-04-26, 04:40,A,52,5.0       ,293.8,89
49.283,112.335,335,2.6,1.6,2015-04-26, 04:40,A,87,5.0       ,295.5,149.9
49.275,112.303,329,2.6,1.6,2015-04-26, 04:40,A,82,5.0       ,293.4,116.4
49.394,112.653,343,2.5,1.5,2015-04-26, 04:40,A,92,5.0       ,292.7,203.8
49.4,112.641,326,2.5,1.5,2015-04-26, 04:40,A,74,5.0       ,290.9,91.8
49.476,112.59,322.5,2.5,1.5,2015-04-26, 04:40,A,24,5.0       ,295.5,67.6
51.089,117.616,367.6,1.3,1.1,2015-04-26, 04:40,A,100,5.0       ,294.9,178.6
51.102,117.629,325.7,1.3,1.1,2015-04-26, 04:40,A,43,5.0       ,285.5,39.3
51.099,117.611,372.1,1.3,1.1,2015-04-26, 04:40,A,100,5.0       ,294.5,197.4
51.095,117.592,332.3,1.3,1.1,2015-04-26, 04:40,A,54,5.0       ,293.7,49.7
51.109,116.929,320.8,1.4,1.2,2015-04-26, 04:40,A,63,5.0       ,283.1,33.6
51.105,116.91,366.2,1.4,1.2,2015-04-26, 04:40,A,100,5.0       ,288.6,187.3
51.115,116.905,336.3,1.4,1.2,2015-04-26, 04:40,A,78,5.0       ,288.2,66.5
51.111,116.886,351.6,1.4,1.2,2015-04-26, 04:40,A,96,5.0       ,292.1,117.1
51.125,116.899,335.1,1.4,1.2,2015-04-26, 04:40,A,68,5.0       ,290.7,61.4
51.121,116.88,372.9,1.4,1.2,2015-04-26, 04:40,A,100,5.0       ,293.2,218.2
51.132,116.875,337.3,1.4,1.2,2015-04-26, 04:40,A,42,5.0       ,292,68.9
51.399,113.382,318.8,2,1.4,2015-04-26, 04:40,A,53,5.0       ,271.2,60.9
51.411,113.375,329.9,2,1.4,2015-04-26, 04:40,A,64,5.0       ,276.3,98.8
51.442,113.324,314,2,1.4,2015-04-26, 04:40,A,29,5.0       ,276.3,46
55.173,113.258,326.5,1.6,1.2,2015-04-26, 04:40,A,80,5.0       ,283.9,65.8
33.398,126.345,319.7,1.2,1.1,2015-04-26, 04:35,A,65,5.0       ,305.8,17
35.12,128.104,322.8,1,1,2015-04-26, 04:35,A,76,5.0       ,308.3,15.5
35.055,126.508,315.5,1.1,1,2015-04-26, 04:35,A,64,5.0       ,302.1,10.1
36.229,127.669,317.6,1,1,2015-04-26, 04:35,A,42,5.0       ,300.1,9.9
36.227,127.658,318,1,1,2015-04-26, 04:35,A,52,5.0       ,298.7,10.1
36.238,127.667,319.2,1,1,2015-04-26, 04:35,A,57,5.0       ,301.5,12.7
36.236,127.656,316.8,1,1,2015-04-26, 04:35,A,41,5.0       ,301.1,9.4
36.485,126.514,342.2,1.1,1,2015-04-26, 04:35,A,0,5.0       ,296.6,54.6
37.546,126.665,313.9,1,1,2015-04-26, 04:35,A,43,5.0       ,300.5,7.3
37.956,126.746,327.6,1,1,2015-04-26, 04:35,A,81,5.0       ,300.5,23.1
37.954,126.735,324.3,1,1,2015-04-26, 04:35,A,74,5.0       ,301.4,17.9
37.96,126.709,319.9,1,1,2015-04-26, 04:35,A,41,5.0       ,303,11.6
37.981,126.787,325.3,1,1,2015-04-26, 04:35,A,14,5.0       ,300.7,18.1
42.524,130.588,327,1.3,1.1,2015-04-26, 04:40,A,53,5.0       ,302.7,23.5
42.522,130.573,366.9,1.3,1.1,2015-04-26, 04:40,A,100,5.0       ,305.8,144.5
42.521,130.558,328.3,1.3,1.1,2015-04-26, 04:40,A,75,5.0       ,302.4,28.3
42.537,130.616,326,1.3,1.1,2015-04-26, 04:40,A,78,5.0       ,305.1,25
42.534,130.586,327.4,1.3,1.1,2015-04-26, 04:40,A,80,5.0       ,303.2,26.5
42.532,130.571,322.8,1.3,1.1,2015-04-26, 04:40,A,63,5.0       ,301.4,19
41.231,120.967,340.7,1.6,1.2,2015-04-26, 04:40,A,90,5.0       ,318.2,58
42.774,131.036,333.5,1.3,1.1,2015-04-26, 04:40,A,85,5.0       ,305.3,43.5
42.969,132.944,323.1,1.7,1.3,2015-04-26, 04:40,A,25,5.0       ,300,34
42.786,131.051,357.2,1.3,1.1,2015-04-26, 04:40,A,98,5.0       ,303,116.9
42.785,131.034,357.7,1.3,1.1,2015-04-26, 04:40,A,99,5.0       ,304.3,118.2
42.238,126.247,327.1,1,1,2015-04-26, 04:40,A,80,5.0       ,302.6,20.5
42.236,126.235,331.3,1,1,2015-04-26, 04:40,A,84,5.0       ,301.6,26.9
42.512,128.168,333.2,1,1,2015-04-26, 04:40,A,85,5.0       ,303.1,32.4
42.511,128.156,326.6,1,1,2015-04-26, 04:40,A,80,5.0       ,306.1,21.8
42.045,124.808,349.6,1.1,1,2015-04-26, 04:40,A,95,5.0       ,307,64.1
42.043,124.796,327.8,1.1,1,2015-04-26, 04:40,A,81,5.0       ,305.5,21.8
41.385,121.099,321.1,1.5,1.2,2015-04-26, 04:40,A,52,5.0       ,301.4,15.9
41.399,121.113,352.8,1.5,1.2,2015-04-26, 04:40,A,96,5.0       ,303.3,117.3
41.395,121.095,360.7,1.5,1.2,2015-04-26, 04:40,A,100,5.0       ,303.3,154.4
41.145,119.855,325,1.8,1.3,2015-04-26, 04:40,A,64,5.0       ,311,20.8
41.156,119.85,331.8,1.8,1.3,2015-04-26, 04:40,A,84,5.0       ,312.6,44.3
43.098,133.129,314.7,1.7,1.3,2015-04-26, 04:40,A,62,5.0       ,301.4,14.9
41.156,119.866,329.1,1.8,1.3,2015-04-26, 04:40,A,69,5.0       ,311.7,32.9
41.152,119.845,327.5,1.8,1.3,2015-04-26, 04:40,A,56,5.0       ,311.9,26.7
43.135,133.18,314.2,1.7,1.3,2015-04-26, 04:40,A,60,5.0       ,300,16.2
43.304,134.186,318.2,2,1.4,2015-04-26, 04:40,A,69,5.0       ,304.3,24.1
43.258,133.157,321,1.7,1.3,2015-04-26, 04:40,A,73,5.0       ,301.5,29.6
43.267,133.148,324.3,1.7,1.3,2015-04-26, 04:40,A,77,5.0       ,301.6,37
43.247,132.629,319.8,1.6,1.3,2015-04-26, 04:40,A,72,5.0       ,301.1,28.7
43.245,132.61,318.7,1.6,1.3,2015-04-26, 04:40,A,70,5.0       ,302.3,25.3
43.3,133.121,335.6,1.7,1.3,2015-04-26, 04:40,A,87,5.0       ,304,76.9
43.298,133.099,328.7,1.7,1.3,2015-04-26, 04:40,A,82,5.0       ,303.7,52.7
48.68,125.177,321.7,1,1,2015-04-26, 04:40,A,74,5.0       ,300.3,13.8
48.669,125.097,330.3,1,1,2015-04-26, 04:40,A,83,5.0       ,300.5,24.8
48.667,125.083,331.4,1,1,2015-04-26, 04:40,A,84,5.0       ,297.9,26.2
48.845,126.362,338.1,1.1,1,2015-04-26, 04:40,A,89,5.0       ,298.1,45.4
48.843,126.348,347.9,1.1,1,2015-04-26, 04:40,A,94,5.0       ,299,65
48.838,126.306,316.7,1.1,1,2015-04-26, 04:40,A,55,5.0       ,297.5,11.4
48.836,126.292,322.9,1.1,1,2015-04-26, 04:40,A,76,5.0       ,298.1,19.6
48.818,126.151,324.1,1,1,2015-04-26, 04:40,A,26,5.0       ,299.2,17.5
48.633,124.772,331.2,1,1,2015-04-26, 04:40,A,84,5.0       ,308.8,21.8
48.632,124.758,324.8,1,1,2015-04-26, 04:40,A,74,5.0       ,308.7,13.6
49.267,130.142,334.2,1.5,1.2,2015-04-26, 04:40,A,84,5.0       ,292.5,63.8
49.265,130.122,336.2,1.4,1.2,2015-04-26, 04:40,A,87,5.0       ,292.9,68.2
48.872,126.502,325.5,1.1,1,2015-04-26, 04:40,A,79,5.0       ,298.4,25.2
48.87,126.488,331.4,1.1,1,2015-04-26, 04:40,A,84,5.0       ,297.6,34.1
48.85,126.331,332.5,1.1,1,2015-04-26, 04:40,A,85,5.0       ,298.5,33.2
48.848,126.317,339.1,1.1,1,2015-04-26, 04:40,A,89,5.0       ,298.7,43.4
48.845,126.289,334.9,1.1,1,2015-04-26, 04:40,A,87,5.0       ,299.1,36.4
48.843,126.275,340.3,1.1,1,2015-04-26, 04:40,A,90,5.0       ,299.1,47.2
48.834,126.204,344,1,1,2015-04-26, 04:40,A,92,5.0       ,300,53.6
48.685,125.077,312.9,1,1,2015-04-26, 04:40,A,27,5.0       ,297.8,4.6
49.278,130.14,352,1.5,1.2,2015-04-26, 04:40,A,96,5.0       ,294,121.4
49.276,130.12,375.2,1.4,1.2,2015-04-26, 04:40,A,100,5.0       ,298.4,235.7
48.886,126.543,311,1.1,1,2015-04-26, 04:40,A,45,5.0       ,297.1,7.8
48.879,126.485,325.7,1.1,1,2015-04-26, 04:40,A,79,5.0       ,297.5,25.8
48.859,126.329,340.8,1.1,1,2015-04-26, 04:40,A,90,5.0       ,299.9,47.9
48.843,126.201,359.3,1,1,2015-04-26, 04:40,A,99,5.0       ,304.7,90.8
48.841,126.187,330.1,1,1,2015-04-26, 04:40,A,82,5.0       ,299.9,26.7
48.804,125.894,339.4,1,1,2015-04-26, 04:40,A,89,5.0       ,300.7,45.4
48.478,126.449,313.2,1.1,1,2015-04-26, 04:40,A,41,5.0       ,285.6,13.1
48.449,126.225,318.4,1,1,2015-04-26, 04:40,A,70,5.0       ,287.1,19.8
48.401,125.853,383.3,1,1,2015-04-26, 04:40,A,100,5.0       ,293.9,177.9
48.399,125.839,321.9,1,1,2015-04-26, 04:40,A,51,5.0       ,289.7,19.3
48.381,125.703,322.8,1,1,2015-04-26, 04:40,A,76,5.0       ,288.8,22.1
48.408,125.836,331.8,1,1,2015-04-26, 04:40,A,84,5.0       ,289.4,33.6
48.407,125.823,322.8,1,1,2015-04-26, 04:40,A,69,5.0       ,289.4,20.8
48.496,126.443,317.3,1.1,1,2015-04-26, 04:40,A,53,5.0       ,285.3,17.8
48.549,126.747,311.6,1.1,1,2015-04-26, 04:40,A,50,5.0       ,289.1,11.9
48.547,126.732,322.9,1.1,1,2015-04-26, 04:40,A,76,5.0       ,289.2,26.6
48.513,126.375,313.4,1.1,1,2015-04-26, 04:40,A,46,5.0       ,289.5,11.7
48.511,126.361,322.9,1.1,1,2015-04-26, 04:40,A,76,5.0       ,289.3,23.7
48.458,125.873,333.3,1,1,2015-04-26, 04:40,A,85,5.0       ,292.2,36.6
48.377,125.263,321.4,1,1,2015-04-26, 04:40,A,74,5.0       ,289.1,16.8
48.531,126.37,348,1.1,1,2015-04-26, 04:40,A,94,5.0       ,292.5,66
48.469,125.884,383.9,1,1,2015-04-26, 04:40,A,100,5.0       ,293.8,180.5
48.467,125.87,376.9,1,1,2015-04-26, 04:40,A,100,5.0       ,299.6,151.2
48.54,126.367,349.8,1.1,1,2015-04-26, 04:40,A,95,5.0       ,290.2,71.7
48.538,126.353,336.6,1.1,1,2015-04-26, 04:40,A,88,5.0       ,290.2,44.2
48.537,126.339,312.6,1,1,2015-04-26, 04:40,A,31,5.0       ,289.9,10.2
48.517,126.113,333,1,1,2015-04-26, 04:40,A,85,5.0       ,285.9,38.1
48.515,126.099,323.3,1,1,2015-04-26, 04:40,A,70,5.0       ,285.9,23.2
48.526,126.111,319.1,1,1,2015-04-26, 04:40,A,52,5.0       ,286.6,18.1
48.514,126.014,336.7,1,1,2015-04-26, 04:40,A,80,5.0       ,289.8,42.9
48.469,125.671,324.4,1,1,2015-04-26, 04:40,A,75,5.0       ,295.5,21.2
48.467,125.657,364.1,1,1,2015-04-26, 04:40,A,100,5.0       ,299,103.9
48.151,123.447,320.4,1,1,2015-04-26, 04:40,A,69,5.0       ,307.1,8.1
48.516,125.956,379.4,1,1,2015-04-26, 04:40,A,100,5.0       ,296.5,160.6
48.514,125.942,331.1,1,1,2015-04-26, 04:40,A,70,5.0       ,293.1,31.9
48.476,125.655,334.7,1,1,2015-04-26, 04:40,A,86,5.0       ,297.7,34.7
48.528,125.981,377.2,1,1,2015-04-26, 04:40,A,100,5.0       ,292.4,151.2
48.379,124.872,328.7,1,1,2015-04-26, 04:40,A,82,5.0       ,301.8,22.3
48.612,126.501,322,1.1,1,2015-04-26, 04:40,A,75,5.0       ,290,24.8
48.547,125.768,323.8,1,1,2015-04-26, 04:40,A,77,5.0       ,292.9,25.2
48.545,125.755,322.5,1,1,2015-04-26, 04:40,A,75,5.0       ,292.7,22.7
37.979,126.776,335.2,1,1,2015-04-26, 04:35,A,85,5.0       ,302.2,32.9
37.992,126.797,324.4,1,1,2015-04-26, 04:35,A,78,5.0       ,300.9,19.3
38.001,126.795,325.3,1,1,2015-04-26, 04:35,A,67,5.0       ,300.8,18.9
37.115,121.591,319.5,1.8,1.3,2015-04-26, 04:35,A,71,5.0       ,305.1,18.5
37.121,121.584,318.3,1.8,1.3,2015-04-26, 04:35,A,69,5.0       ,305.2,14.7
38.401,127.748,315.9,1,1,2015-04-26, 04:35,A,65,5.0       ,300.5,8
38.328,127.004,320.2,1,1,2015-04-26, 04:35,A,72,5.0       ,303.8,12.2
38.631,128.267,325.4,1,1,2015-04-26, 04:35,A,48,5.0       ,303.9,17.2
38.63,128.255,396.2,1,1,2015-04-26, 04:35,A,100,5.0       ,315.5,227.3
38.628,128.244,340.9,1,1,2015-04-26, 04:35,A,90,5.0       ,309.7,42.5
38.638,128.253,414.7,1,1,2015-04-26, 04:35,A,100,5.0       ,317.6,343.2
38.637,128.242,384.7,1,1,2015-04-26, 04:35,A,100,5.0       ,315.5,171.4
38.647,128.251,323,1,1,2015-04-26, 04:35,A,76,5.0       ,304,14.2
38.646,128.24,321.4,1,1,2015-04-26, 04:35,A,73,5.0       ,304.8,12.9
38.557,127.617,327.4,1,1,2015-04-26, 04:35,A,80,5.0       ,302,24.7
38.556,127.606,318,1,1,2015-04-26, 04:35,A,69,5.0       ,301.7,13.4
38.624,127.893,317.4,1,1,2015-04-26, 04:35,A,68,5.0       ,303.8,10.3
38.555,127.348,316.6,1,1,2015-04-26, 04:35,A,66,5.0       ,302.2,8.5
38.621,127.742,322,1,1,2015-04-26, 04:35,A,75,5.0       ,304.1,13.5
38.518,127.04,327.4,1,1,2015-04-26, 04:35,A,80,5.0       ,301.4,23.6
38.657,127.855,322.8,1,1,2015-04-26, 04:35,A,76,5.0       ,301.6,16.9
38.666,127.853,315.7,1,1,2015-04-26, 04:35,A,42,5.0       ,301.3,8.2
38.722,127.992,322.8,1,1,2015-04-26, 04:35,A,76,5.0       ,299.7,18.8
38.721,127.981,332.3,1,1,2015-04-26, 04:35,A,85,5.0       ,299.5,32.6
38.732,127.738,342.6,1,1,2015-04-26, 04:35,A,91,5.0       ,303.2,47.3
38.73,127.727,342.6,1,1,2015-04-26, 04:35,A,91,5.0       ,304.7,47.2
39.604,126.688,324.4,1,1,2015-04-26, 04:35,A,66,5.0       ,299.4,20.2
39.602,126.676,325.6,1,1,2015-04-26, 04:35,A,70,5.0       ,302,21.4
39.614,126.697,321.8,1,1,2015-04-26, 04:35,A,64,5.0       ,297.9,15.9
40.142,127.724,326.8,1,1,2015-04-26, 04:35,A,80,5.0       ,305.7,19.7
40.14,127.713,324.3,1,1,2015-04-26, 04:35,A,77,5.0       ,305,16
40.126,127.608,353.6,1,1,2015-04-26, 04:35,A,97,5.0       ,309.3,67.9
40.124,127.597,384.7,1,1,2015-04-26, 04:35,A,100,5.0       ,313,168.3
40.122,127.585,337.2,1,1,2015-04-26, 04:35,A,88,5.0       ,308.1,31.2
40.133,127.595,328,1,1,2015-04-26, 04:35,A,81,5.0       ,307.5,18.2
40.181,127.811,328.7,1,1,2015-04-26, 04:35,A,82,5.0       ,306.7,21.2
40.18,127.799,330.6,1,1,2015-04-26, 04:35,A,83,5.0       ,305,25.3
39.984,125.974,318.1,1,1,2015-04-26, 04:35,A,69,5.0       ,301.5,10.8
40.413,128.435,368,1,1,2015-04-26, 04:35,A,100,5.0       ,310.5,107.2
40.412,128.423,343.5,1,1,2015-04-26, 04:35,A,92,5.0       ,307.1,41.9
40.424,128.445,358.4,1,1,2015-04-26, 04:35,A,99,5.0       ,298.9,79.5
40.422,128.433,447,1,1,2015-04-26, 04:35,A,100,5.0       ,318.6,671.9
40.421,128.421,394.2,1,1,2015-04-26, 04:35,A,100,5.0       ,316.1,216.7
40.419,128.409,361.2,1,1,2015-04-26, 04:35,A,100,5.0       ,309.3,86.6
40.433,128.443,354.8,1,1,2015-04-26, 04:35,A,97,5.0       ,304.9,70.5
40.431,128.431,369.7,1,1,2015-04-26, 04:35,A,100,5.0       ,308.3,112.6
40.442,128.441,412.1,1,1,2015-04-26, 04:35,A,100,5.0       ,308.6,331.5
40.44,128.429,452.6,1,1,2015-04-26, 04:35,A,100,5.0       ,327.8,746.6
40.439,128.417,373.8,1,1,2015-04-26, 04:35,A,100,5.0       ,313.5,127.3
40.454,128.463,331.2,1,1,2015-04-26, 04:35,A,79,5.0       ,304.3,24.7
40.451,128.439,328.8,1,1,2015-04-26, 04:35,A,64,5.0       ,307.2,17.2
40.449,128.427,338.3,1,1,2015-04-26, 04:35,A,89,5.0       ,308.2,31.4
40.448,128.415,334.4,1,1,2015-04-26, 04:35,A,86,5.0       ,308.3,26.2
40.193,126.608,315.7,1,1,2015-04-26, 04:35,A,58,5.0       ,299.3,11.6
40.06,125.625,338.4,1,1,2015-04-26, 04:35,A,89,5.0       ,298.1,46.9
